image_name,target
ISIC_4998162,0.025505252
ISIC_4998467,0.013759452
ISIC_4999683,0.020362575
ISIC_5000253,0.011076097
ISIC_5003318,0.013118104
ISIC_5003396,0.01407949
ISIC_5003515,0.019388687
ISIC_5003617,0.01100187
ISIC_5005015,0.01100187
ISIC_5005138,0.02063594
ISIC_5005933,0.029947972
ISIC_5006243,0.024589432
ISIC_5006561,0.012485007
ISIC_5006966,0.01100187
ISIC_5007320,0.01100187
ISIC_5007420,0.014186711
ISIC_5008110,0.013495616
ISIC_5008595,0.015327549
ISIC_5008803,0.01100187
ISIC_5009524,0.01310297
ISIC_5010235,0.019388687
ISIC_5011656,0.011457104
ISIC_5011671,0.013291893
ISIC_5013106,0.016561717
ISIC_5013845,0.01100187
ISIC_5014133,0.017097814
ISIC_5014918,0.013896001
ISIC_5014922,0.017397635
ISIC_5015604,0.030386448
ISIC_5016755,0.011147977
ISIC_5017172,0.012221844
ISIC_5017576,0.029349368
ISIC_5017873,0.01100187
ISIC_5018995,0.01100187
ISIC_5019438,0.025121165
ISIC_5021072,0.02149679
ISIC_5021202,0.01100187
ISIC_5021551,0.022445673
ISIC_5022165,0.01100187
ISIC_5024441,0.015642703
ISIC_5024697,0.021842577
ISIC_5025033,0.022235487
ISIC_5025520,0.01100187
ISIC_5026157,0.019030776
ISIC_5027183,0.016125305
ISIC_5029232,0.011537085
ISIC_5030665,0.023133209
ISIC_5031847,0.013012642
ISIC_5032734,0.024799256
ISIC_5032772,0.02153576
ISIC_5033399,0.013105517
ISIC_5033500,0.011622751
ISIC_5033622,0.01100187
ISIC_5034479,0.011312489
ISIC_5034532,0.03052022
ISIC_5035833,0.013741648
ISIC_5036511,0.031385396
ISIC_5039173,0.025433147
ISIC_5039227,0.02048523
ISIC_5039654,0.020087613
ISIC_5041333,0.013848701
ISIC_5041724,0.01100187
ISIC_5041827,0.03509968
ISIC_5043590,0.019388687
ISIC_5044160,0.01399424
ISIC_5044571,0.034451034
ISIC_5045049,0.011221697
ISIC_5046595,0.020055898
ISIC_5046748,0.020762257
ISIC_5046992,0.017097814
ISIC_5048708,0.01100187
ISIC_5049288,0.013896001
ISIC_5050453,0.01795098
ISIC_5050580,0.01869342
ISIC_5052489,0.014372228
ISIC_5052908,0.020087613
ISIC_5053329,0.01100187
ISIC_5053923,0.01367015
ISIC_5055179,0.021355934
ISIC_5055755,0.020787517
ISIC_5056243,0.021287968
ISIC_5058069,0.013896001
ISIC_5060482,0.03327454
ISIC_5061183,0.013896001
ISIC_5061591,0.014183603
ISIC_5061941,0.016576923
ISIC_5064265,0.01100187
ISIC_5064788,0.01100187
ISIC_5066711,0.013010555
ISIC_5067615,0.014186711
ISIC_5067977,0.011699431
ISIC_5069109,0.040825702
ISIC_5069265,0.01100187
ISIC_5069634,0.021416454
ISIC_5072815,0.015671605
ISIC_5073520,0.01100187
ISIC_5078133,0.01100187
ISIC_5081250,0.011624127
ISIC_5081326,0.01100187
ISIC_5081719,0.020362575
ISIC_5082251,0.0414222
ISIC_5082319,0.016622482
ISIC_5082705,0.019647315
ISIC_5084762,0.017808668
ISIC_5085659,0.020087613
ISIC_5085823,0.024097612
ISIC_5087344,0.019388687
ISIC_5089461,0.017097814
ISIC_5091263,0.013118104
ISIC_5092653,0.017905267
ISIC_5092976,0.01100187
ISIC_5093855,0.011147977
ISIC_5093941,0.020087613
ISIC_5094022,0.04226409
ISIC_5095231,0.023247188
ISIC_5097563,0.013896001
ISIC_5097951,0.013208954
ISIC_5098309,0.01100187
ISIC_5098512,0.012228741
ISIC_5098519,0.020055898
ISIC_5098625,0.016125305
ISIC_5098669,0.017940443
ISIC_5099405,0.011221697
ISIC_5099850,0.01100187
ISIC_5099927,0.016648123
ISIC_5100308,0.022631615
ISIC_5103537,0.017097814
ISIC_5106017,0.011221697
ISIC_5106300,0.01100187
ISIC_5106808,0.016561717
ISIC_5107234,0.016705714
ISIC_5107830,0.01100187
ISIC_5108974,0.031011295
ISIC_5110226,0.01100187
ISIC_5112073,0.011076097
ISIC_5112206,0.023087913
ISIC_5112714,0.013181425
ISIC_5114735,0.01100187
ISIC_5116301,0.015860746
ISIC_5116490,0.020087613
ISIC_5117203,0.030099336
ISIC_5119528,0.021076625
ISIC_5120471,0.01100187
ISIC_5121946,0.017566001
ISIC_5122823,0.011642383
ISIC_5125245,0.019561311
ISIC_5126198,0.018883573
ISIC_5128929,0.023105145
ISIC_5128951,0.019918324
ISIC_5129659,0.038537297
ISIC_5129921,0.012805882
ISIC_5130138,0.019388687
ISIC_5132018,0.013585863
ISIC_5132556,0.022448836
ISIC_5134044,0.01100187
ISIC_5135086,0.023853341
ISIC_5135803,0.01100187
ISIC_5136208,0.014472261
ISIC_5136406,0.021287968
ISIC_5137296,0.011232718
ISIC_5137329,0.016461866
ISIC_5139650,0.01100187
ISIC_5140224,0.019935407
ISIC_5141003,0.017097814
ISIC_5141124,0.020087613
ISIC_5143609,0.02106464
ISIC_5143719,0.01100187
ISIC_5143980,0.023247188
ISIC_5144800,0.01100187
ISIC_5145268,0.017168468
ISIC_5148020,0.019388687
ISIC_5149540,0.020355305
ISIC_5149608,0.011221697
ISIC_5150482,0.011457104
ISIC_5151448,0.023985785
ISIC_5151708,0.011310655
ISIC_5152615,0.01100187
ISIC_5154074,0.01100187
ISIC_5154538,0.01100187
ISIC_5154690,0.019247424
ISIC_5155477,0.01435761
ISIC_5156251,0.017215729
ISIC_5157067,0.019772748
ISIC_5158115,0.02202865
ISIC_5159813,0.018893396
ISIC_5161670,0.022596067
ISIC_5165301,0.013581639
ISIC_5167100,0.012127697
ISIC_5167130,0.013105517
ISIC_5168048,0.01100187
ISIC_5168327,0.0143832285
ISIC_5170060,0.017097814
ISIC_5171402,0.01100187
ISIC_5171694,0.033777576
ISIC_5171954,0.024074087
ISIC_5172440,0.023909286
ISIC_5172576,0.01599597
ISIC_5172724,0.020087613
ISIC_5172770,0.01665818
ISIC_5173631,0.027431462
ISIC_5173928,0.0118028885
ISIC_5173944,0.01100187
ISIC_5175967,0.016561717
ISIC_5176589,0.011308485
ISIC_5176953,0.01100187
ISIC_5176973,0.02063594
ISIC_5180609,0.01100187
ISIC_5183234,0.017626224
ISIC_5183542,0.019647315
ISIC_5184012,0.019388687
ISIC_5184339,0.01100187
ISIC_5185780,0.011236807
ISIC_5186148,0.01100187
ISIC_5187012,0.015301704
ISIC_5187844,0.01100187
ISIC_5188132,0.01100187
ISIC_5189120,0.017097814
ISIC_5191060,0.01100187
ISIC_5192096,0.01100187
ISIC_5193073,0.01100187
ISIC_5194092,0.024208004
ISIC_5195456,0.023247188
ISIC_5196119,0.01100187
ISIC_5196410,0.01100187
ISIC_5196451,0.019388687
ISIC_5196606,0.01100187
ISIC_5197483,0.019660903
ISIC_5198138,0.022812402
ISIC_5198297,0.01100187
ISIC_5199299,0.02888939
ISIC_5199937,0.01139157
ISIC_5200854,0.013896001
ISIC_5202200,0.012392045
ISIC_5202295,0.011147977
ISIC_5202792,0.022912353
ISIC_5202819,0.019647315
ISIC_5203650,0.022618987
ISIC_5205676,0.013896001
ISIC_5205854,0.01732345
ISIC_5209080,0.01100187
ISIC_5209191,0.01781394
ISIC_5209805,0.016559597
ISIC_5210778,0.01100187
ISIC_5210811,0.01898086
ISIC_5211181,0.013896001
ISIC_5211515,0.01638972
ISIC_5213317,0.019388687
ISIC_5213541,0.017215729
ISIC_5215433,0.0169566
ISIC_5216021,0.030386448
ISIC_5216841,0.011542177
ISIC_5217071,0.02048523
ISIC_5217919,0.013896001
ISIC_5219445,0.01100187
ISIC_5221781,0.01100187
ISIC_5221810,0.011232718
ISIC_5223297,0.020505158
ISIC_5224820,0.016461866
ISIC_5224893,0.014039773
ISIC_5224960,0.034957785
ISIC_5226679,0.013868363
ISIC_5228119,0.014365346
ISIC_5229373,0.019030776
ISIC_5230011,0.01100187
ISIC_5230205,0.01146644
ISIC_5230974,0.014186711
ISIC_5231195,0.011147977
ISIC_5231648,0.020362575
ISIC_5231939,0.022939848
ISIC_5233054,0.021518946
ISIC_5233493,0.019647315
ISIC_5234098,0.030335959
ISIC_5236540,0.01100187
ISIC_5237186,0.01100187
ISIC_5237365,0.01100187
ISIC_5239126,0.013896001
ISIC_5239551,0.020505158
ISIC_5239624,0.027477162
ISIC_5242261,0.011078224
ISIC_5244932,0.01408
ISIC_5246727,0.013896001
ISIC_5247005,0.028525911
ISIC_5249429,0.019388687
ISIC_5249476,0.020087613
ISIC_5249641,0.023080522
ISIC_5249675,0.014892968
ISIC_5249789,0.0150017
ISIC_5250589,0.013896001
ISIC_5251624,0.017097814
ISIC_5251954,0.013118104
ISIC_5253289,0.021055443
ISIC_5253450,0.01992309
ISIC_5253465,0.027430056
ISIC_5253795,0.0141771175
ISIC_5254577,0.019388687
ISIC_5256047,0.019647315
ISIC_5258301,0.017437296
ISIC_5260081,0.014556104
ISIC_5260274,0.019679587
ISIC_5260558,0.03513241
ISIC_5264406,0.011147977
ISIC_5264509,0.013896001
ISIC_5264638,0.025297258
ISIC_5265170,0.0145753175
ISIC_5265185,0.013896001
ISIC_5265808,0.012991189
ISIC_5267225,0.01100187
ISIC_5269066,0.017097814
ISIC_5269760,0.026155343
ISIC_5269993,0.022574803
ISIC_5270029,0.011381854
ISIC_5271491,0.01100187
ISIC_5271610,0.01100187
ISIC_5274319,0.011560459
ISIC_5275484,0.01100187
ISIC_5276317,0.01100187
ISIC_5276371,0.017097814
ISIC_5277723,0.016561717
ISIC_5278233,0.03921174
ISIC_5278466,0.01100187
ISIC_5280324,0.01100187
ISIC_5281393,0.01100187
ISIC_5283427,0.019388687
ISIC_5283814,0.013896001
ISIC_5284795,0.028528988
ISIC_5285042,0.017097814
ISIC_5285074,0.01768461
ISIC_5285323,0.017877014
ISIC_5286684,0.011221697
ISIC_5287531,0.022912353
ISIC_5287696,0.01100187
ISIC_5288073,0.013896001
ISIC_5288393,0.020087613
ISIC_5290070,0.024074087
ISIC_5290355,0.0141728325
ISIC_5290690,0.01100187
ISIC_5290886,0.020762257
ISIC_5290958,0.02504792
ISIC_5291409,0.029547479
ISIC_5291660,0.025658526
ISIC_5292407,0.018707415
ISIC_5292944,0.013961492
ISIC_5294076,0.011542177
ISIC_5294230,0.020055898
ISIC_5294387,0.01100187
ISIC_5294678,0.03046184
ISIC_5295902,0.011381854
ISIC_5295933,0.01100187
ISIC_5296029,0.014186711
ISIC_5297738,0.011381854
ISIC_5298171,0.014282652
ISIC_5302330,0.01100187
ISIC_5303043,0.011232718
ISIC_5303385,0.023909286
ISIC_5304211,0.015286912
ISIC_5304626,0.011457104
ISIC_5306250,0.017097814
ISIC_5306862,0.013118104
ISIC_5307138,0.01310297
ISIC_5307788,0.020055898
ISIC_5309403,0.020087613
ISIC_5309844,0.013896001
ISIC_5309864,0.01100187
ISIC_5309908,0.02137371
ISIC_5311159,0.01100187
ISIC_5311348,0.020055898
ISIC_5311634,0.020362128
ISIC_5311851,0.011221697
ISIC_5312502,0.011308485
ISIC_5316263,0.013118104
ISIC_5316470,0.012218171
ISIC_5319047,0.020121472
ISIC_5319191,0.011221697
ISIC_5319645,0.028204875
ISIC_5320315,0.017047722
ISIC_5321679,0.019928997
ISIC_5322873,0.011305042
ISIC_5326411,0.014576352
ISIC_5329624,0.015944878
ISIC_5330007,0.01468783
ISIC_5330193,0.01100187
ISIC_5330414,0.017097814
ISIC_5331778,0.030099336
ISIC_5332172,0.018225344
ISIC_5332333,0.012647807
ISIC_5332968,0.011305042
ISIC_5333448,0.01100187
ISIC_5334200,0.020087613
ISIC_5335260,0.017097814
ISIC_5335757,0.016461866
ISIC_5336779,0.01100187
ISIC_5338273,0.01100187
ISIC_5338424,0.0131964795
ISIC_5338570,0.011311151
ISIC_5338912,0.032893784
ISIC_5344693,0.020087613
ISIC_5345157,0.01100187
ISIC_5345285,0.01100187
ISIC_5346198,0.022543637
ISIC_5348823,0.01100187
ISIC_5349093,0.020615317
ISIC_5349983,0.034831937
ISIC_5350239,0.014686476
ISIC_5350813,0.019030776
ISIC_5351042,0.01100187
ISIC_5351667,0.020055898
ISIC_5352069,0.01100187
ISIC_5352496,0.023909286
ISIC_5352743,0.015892753
ISIC_5353814,0.017168468
ISIC_5354157,0.011537085
ISIC_5356360,0.034957785
ISIC_5356764,0.01100187
ISIC_5357447,0.035858598
ISIC_5357679,0.024799256
ISIC_5358349,0.01100187
ISIC_5359061,0.020910865
ISIC_5359600,0.036095306
ISIC_5361423,0.01642692
ISIC_5366120,0.019679587
ISIC_5366315,0.01100187
ISIC_5367300,0.017097814
ISIC_5367980,0.014694546
ISIC_5368062,0.021523943
ISIC_5368711,0.020087613
ISIC_5369094,0.020087613
ISIC_5370884,0.020087613
ISIC_5371910,0.019388687
ISIC_5371925,0.019164298
ISIC_5372420,0.02018387
ISIC_5372461,0.01100187
ISIC_5372697,0.023719553
ISIC_5374200,0.013942213
ISIC_5375464,0.01100187
ISIC_5376943,0.019647315
ISIC_5378634,0.01100187
ISIC_5379324,0.021076625
ISIC_5379684,0.014872526
ISIC_5379701,0.01100187
ISIC_5380367,0.024038652
ISIC_5381890,0.016561717
ISIC_5382076,0.011232718
ISIC_5383897,0.029316816
ISIC_5384476,0.01100187
ISIC_5386528,0.016125305
ISIC_5386993,0.018562056
ISIC_5387264,0.020055898
ISIC_5387742,0.022283059
ISIC_5388371,0.022269703
ISIC_5390118,0.021271294
ISIC_5390308,0.017097814
ISIC_5391024,0.019550588
ISIC_5392206,0.016785577
ISIC_5392789,0.01100187
ISIC_5392923,0.011457104
ISIC_5393971,0.01757751
ISIC_5395704,0.019388687
ISIC_5397969,0.030179774
ISIC_5398024,0.017097814
ISIC_5399201,0.01100187
ISIC_5399722,0.01100187
ISIC_5399850,0.013896001
ISIC_5400056,0.012389362
ISIC_5401032,0.017097814
ISIC_5401768,0.021226114
ISIC_5403261,0.015536273
ISIC_5403285,0.020095568
ISIC_5403736,0.025658526
ISIC_5403880,0.019647315
ISIC_5406945,0.02277917
ISIC_5407909,0.016461866
ISIC_5408357,0.011232718
ISIC_5410137,0.01100187
ISIC_5410641,0.017097814
ISIC_5410789,0.017097814
ISIC_5410816,0.034451034
ISIC_5411152,0.02063594
ISIC_5411356,0.017097814
ISIC_5411972,0.013566609
ISIC_5412416,0.019394923
ISIC_5412438,0.011305042
ISIC_5415096,0.012228741
ISIC_5415765,0.01100187
ISIC_5415822,0.014569948
ISIC_5416029,0.01831911
ISIC_5416338,0.040422462
ISIC_5418007,0.023221219
ISIC_5418351,0.016071483
ISIC_5418992,0.014477214
ISIC_5419254,0.0118028885
ISIC_5419426,0.01100187
ISIC_5419657,0.0153310895
ISIC_5419668,0.016561717
ISIC_5420567,0.012472832
ISIC_5421552,0.016674608
ISIC_5421651,0.01100187
ISIC_5422333,0.024322895
ISIC_5422892,0.011232718
ISIC_5423251,0.020362575
ISIC_5423554,0.017809376
ISIC_5423741,0.023909286
ISIC_5424954,0.02153576
ISIC_5426249,0.023909286
ISIC_5428000,0.013896001
ISIC_5429359,0.030386448
ISIC_5430817,0.01407949
ISIC_5433526,0.020087613
ISIC_5433808,0.01100187
ISIC_5433830,0.019388687
ISIC_5434740,0.02106464
ISIC_5435156,0.017898014
ISIC_5435958,0.01100187
ISIC_5436258,0.019388687
ISIC_5437632,0.019388687
ISIC_5437769,0.015220915
ISIC_5438598,0.022741944
ISIC_5438774,0.03439538
ISIC_5440349,0.01321036
ISIC_5442471,0.01100187
ISIC_5443343,0.011232718
ISIC_5443694,0.014592991
ISIC_5443967,0.017097814
ISIC_5446126,0.02078888
ISIC_5446229,0.01100187
ISIC_5446305,0.01100187
ISIC_5447745,0.022194315
ISIC_5448572,0.017369991
ISIC_5453550,0.03067721
ISIC_5453965,0.023087913
ISIC_5454664,0.016561717
ISIC_5456754,0.020087613
ISIC_5456850,0.011221697
ISIC_5458475,0.019647315
ISIC_5462474,0.01678043
ISIC_5464296,0.01100187
ISIC_5466110,0.025640974
ISIC_5467408,0.017097814
ISIC_5467877,0.01100187
ISIC_5470777,0.011221697
ISIC_5470845,0.027525356
ISIC_5471585,0.023538046
ISIC_5472411,0.01100187
ISIC_5472565,0.01100187
ISIC_5473977,0.01100187
ISIC_5475115,0.011305042
ISIC_5475276,0.01100187
ISIC_5476552,0.012822319
ISIC_5477755,0.020087613
ISIC_5478624,0.03379387
ISIC_5483744,0.011542177
ISIC_5483787,0.01100187
ISIC_5484280,0.018641524
ISIC_5484843,0.01407949
ISIC_5485368,0.01100187
ISIC_5486638,0.024610765
ISIC_5486811,0.020087613
ISIC_5488695,0.03876577
ISIC_5488923,0.013896001
ISIC_5490573,0.01100187
ISIC_5490874,0.011076097
ISIC_5492585,0.01100187
ISIC_5495612,0.015898071
ISIC_5496072,0.016612524
ISIC_5496889,0.020403864
ISIC_5497040,0.023387216
ISIC_5497586,0.013896001
ISIC_5499841,0.011221697
ISIC_5500783,0.022173649
ISIC_5501466,0.017097814
ISIC_5501813,0.014365346
ISIC_5502735,0.015020363
ISIC_5502759,0.024442384
ISIC_5503017,0.011232718
ISIC_5503450,0.019207994
ISIC_5505130,0.01963374
ISIC_5505677,0.04226409
ISIC_5506906,0.011542177
ISIC_5507809,0.01780077
ISIC_5507883,0.025505252
ISIC_5508489,0.01100187
ISIC_5511356,0.021977328
ISIC_5512195,0.025270939
ISIC_5515689,0.015218698
ISIC_5515761,0.018360682
ISIC_5516080,0.014280699
ISIC_5516645,0.01348767
ISIC_5518908,0.01100187
ISIC_5519109,0.020055898
ISIC_5519153,0.014189638
ISIC_5520837,0.012223714
ISIC_5520987,0.02888939
ISIC_5527106,0.023087913
ISIC_5530515,0.011157673
ISIC_5531040,0.022912353
ISIC_5531729,0.023247188
ISIC_5533324,0.01100187
ISIC_5533685,0.014904579
ISIC_5533724,0.011232718
ISIC_5533867,0.01100187
ISIC_5535061,0.01100187
ISIC_5535308,0.0150017
ISIC_5537005,0.013473129
ISIC_5537240,0.01100187
ISIC_5538282,0.011232718
ISIC_5539423,0.016679276
ISIC_5539445,0.022949874
ISIC_5539665,0.01329071
ISIC_5539687,0.033707574
ISIC_5540092,0.012471517
ISIC_5540215,0.019388687
ISIC_5540918,0.012824432
ISIC_5540957,0.011312489
ISIC_5541162,0.017097814
ISIC_5541445,0.022894453
ISIC_5541526,0.01100187
ISIC_5541720,0.01100187
ISIC_5541830,0.011232718
ISIC_5541989,0.01100187
ISIC_5542248,0.011312489
ISIC_5543382,0.020505158
ISIC_5543962,0.023247188
ISIC_5544312,0.022755323
ISIC_5545935,0.02106464
ISIC_5547173,0.021857092
ISIC_5548310,0.012830131
ISIC_5549462,0.013896001
ISIC_5550366,0.016062055
ISIC_5554930,0.01678043
ISIC_5555122,0.011549779
ISIC_5555418,0.013896001
ISIC_5556037,0.014185696
ISIC_5559277,0.013891362
ISIC_5559494,0.01878997
ISIC_5559931,0.024296436
ISIC_5560509,0.013680351
ISIC_5560779,0.022912353
ISIC_5561701,0.012830131
ISIC_5563510,0.018287513
ISIC_5564149,0.01845076
ISIC_5564375,0.01100187
ISIC_5564959,0.011232718
ISIC_5565342,0.012744426
ISIC_5565758,0.019799147
ISIC_5565859,0.019158123
ISIC_5565917,0.020221887
ISIC_5566502,0.013118104
ISIC_5567033,0.01100187
ISIC_5567187,0.01100187
ISIC_5567865,0.013661537
ISIC_5568321,0.01100187
ISIC_5568735,0.015226541
ISIC_5569800,0.017097814
ISIC_5571037,0.017539704
ISIC_5571443,0.01100187
ISIC_5572106,0.020087613
ISIC_5572984,0.025658526
ISIC_5573288,0.013118104
ISIC_5574898,0.01100187
ISIC_5575241,0.01100187
ISIC_5576230,0.02063594
ISIC_5576295,0.011221697
ISIC_5576438,0.023087913
ISIC_5576756,0.01100187
ISIC_5576762,0.01100187
ISIC_5577319,0.032241635
ISIC_5578839,0.014576352
ISIC_5580945,0.013896001
ISIC_5581560,0.01100187
ISIC_5582992,0.024758799
ISIC_5583376,0.014034202
ISIC_5583936,0.013105517
ISIC_5585090,0.013757289
ISIC_5586123,0.01100187
ISIC_5587048,0.01100187
ISIC_5587177,0.020087613
ISIC_5587315,0.019388687
ISIC_5588931,0.019388687
ISIC_5590234,0.020087613
ISIC_5590761,0.02191728
ISIC_5591452,0.018118387
ISIC_5592614,0.018058257
ISIC_5592776,0.019772748
ISIC_5593123,0.029203357
ISIC_5594667,0.019388687
ISIC_5597182,0.019386714
ISIC_5597578,0.019647315
ISIC_5598610,0.034391936
ISIC_5599751,0.019388687
ISIC_5600375,0.019647315
ISIC_5600551,0.01100187
ISIC_5600700,0.013896001
ISIC_5602249,0.023080522
ISIC_5602856,0.020787517
ISIC_5603057,0.016454495
ISIC_5605645,0.011542177
ISIC_5606526,0.019528633
ISIC_5606925,0.011305042
ISIC_5607261,0.015342539
ISIC_5608269,0.020087613
ISIC_5608711,0.01100187
ISIC_5611182,0.016548427
ISIC_5612963,0.01948937
ISIC_5613408,0.01100187
ISIC_5614321,0.020087613
ISIC_5618182,0.021120213
ISIC_5618649,0.013896001
ISIC_5619213,0.029724302
ISIC_5619486,0.014918755
ISIC_5620287,0.01827863
ISIC_5622428,0.0146875465
ISIC_5622725,0.029062392
ISIC_5623119,0.020087613
ISIC_5623874,0.0118028885
ISIC_5624387,0.020055898
ISIC_5624407,0.035066072
ISIC_5624772,0.011232718
ISIC_5626138,0.01100187
ISIC_5626995,0.023240577
ISIC_5627557,0.01100187
ISIC_5628761,0.015102829
ISIC_5629414,0.016610071
ISIC_5630715,0.011232718
ISIC_5630766,0.01100187
ISIC_5631254,0.016561717
ISIC_5631587,0.01100187
ISIC_5631948,0.01100187
ISIC_5634577,0.019030776
ISIC_5635036,0.021815253
ISIC_5635429,0.021977328
ISIC_5635478,0.021696785
ISIC_5636578,0.019388687
ISIC_5637379,0.014677784
ISIC_5637617,0.01435821
ISIC_5638807,0.020087613
ISIC_5643279,0.01100187
ISIC_5643748,0.03634397
ISIC_5644005,0.013896001
ISIC_5648436,0.017097814
ISIC_5649453,0.017097814
ISIC_5652425,0.01100187
ISIC_5655022,0.013658852
ISIC_5658587,0.017097814
ISIC_5659637,0.035615623
ISIC_5662562,0.019679587
ISIC_5664024,0.016019667
ISIC_5664060,0.020055898
ISIC_5664143,0.01100187
ISIC_5664695,0.013896001
ISIC_5665733,0.01100187
ISIC_5666134,0.011312489
ISIC_5668654,0.023424078
ISIC_5669245,0.021120213
ISIC_5670543,0.020087613
ISIC_5670844,0.025032764
ISIC_5671076,0.020787517
ISIC_5672457,0.019783586
ISIC_5673944,0.012221844
ISIC_5674930,0.016089726
ISIC_5675151,0.011457104
ISIC_5675309,0.01100187
ISIC_5675376,0.01100187
ISIC_5675664,0.01100187
ISIC_5678565,0.020087613
ISIC_5678849,0.019512214
ISIC_5679644,0.01100187
ISIC_5679779,0.01100187
ISIC_5679940,0.020087613
ISIC_5680197,0.013896001
ISIC_5681289,0.01100187
ISIC_5681301,0.011232718
ISIC_5681752,0.02229491
ISIC_5682353,0.01100187
ISIC_5682842,0.017097814
ISIC_5683180,0.013118104
ISIC_5687097,0.029062392
ISIC_5688063,0.022884738
ISIC_5688895,0.011311151
ISIC_5689896,0.01100187
ISIC_5690889,0.019647315
ISIC_5690955,0.017097814
ISIC_5692444,0.013118104
ISIC_5693635,0.017097814
ISIC_5694968,0.019388687
ISIC_5696174,0.01100187
ISIC_5696877,0.011232718
ISIC_5697382,0.01100187
ISIC_5698553,0.011231913
ISIC_5698863,0.029492304
ISIC_5700242,0.01100187
ISIC_5700419,0.014882728
ISIC_5701862,0.017097814
ISIC_5701922,0.01100187
ISIC_5702257,0.013118104
ISIC_5702422,0.020505158
ISIC_5703063,0.017454313
ISIC_5703542,0.018527742
ISIC_5703633,0.012385488
ISIC_5705356,0.013896001
ISIC_5706387,0.020127123
ISIC_5707071,0.011968928
ISIC_5708272,0.013896001
ISIC_5708420,0.023387216
ISIC_5709287,0.020642167
ISIC_5710199,0.020087613
ISIC_5710876,0.01100187
ISIC_5711802,0.028143112
ISIC_5712569,0.01100187
ISIC_5712915,0.014592991
ISIC_5712969,0.023909286
ISIC_5713011,0.01100187
ISIC_5713093,0.013988096
ISIC_5713173,0.019647315
ISIC_5714065,0.011884381
ISIC_5714211,0.012052445
ISIC_5714278,0.019679587
ISIC_5714684,0.011627748
ISIC_5714720,0.02202865
ISIC_5714730,0.030099336
ISIC_5714747,0.023080522
ISIC_5714992,0.01100187
ISIC_5718241,0.013896001
ISIC_5718520,0.019388687
ISIC_5718931,0.02352148
ISIC_5719373,0.01100187
ISIC_5719436,0.03451564
ISIC_5720944,0.01843196
ISIC_5721530,0.014461935
ISIC_5721613,0.013896001
ISIC_5723782,0.024208004
ISIC_5725417,0.01100187
ISIC_5725671,0.014352719
ISIC_5729621,0.011232718
ISIC_5730606,0.016897652
ISIC_5731435,0.01100187
ISIC_5731724,0.016125305
ISIC_5733991,0.01100187
ISIC_5734126,0.01100187
ISIC_5735204,0.01100187
ISIC_5735668,0.020087613
ISIC_5736252,0.012228741
ISIC_5736865,0.01100187
ISIC_5737211,0.028895237
ISIC_5737322,0.01100187
ISIC_5738160,0.019207994
ISIC_5739375,0.019388687
ISIC_5740353,0.01468783
ISIC_5740954,0.019388687
ISIC_5741024,0.01100187
ISIC_5742807,0.013664661
ISIC_5744097,0.011305042
ISIC_5745743,0.01256263
ISIC_5745886,0.017097814
ISIC_5746049,0.01100187
ISIC_5747282,0.01100187
ISIC_5747412,0.011221697
ISIC_5749591,0.0141728325
ISIC_5749893,0.013896001
ISIC_5750800,0.017097814
ISIC_5751001,0.011305042
ISIC_5752353,0.012476844
ISIC_5753616,0.01100187
ISIC_5756801,0.020501103
ISIC_5758834,0.020087613
ISIC_5759520,0.017097814
ISIC_5761233,0.013658852
ISIC_5761512,0.022907471
ISIC_5763418,0.019679587
ISIC_5763460,0.016183067
ISIC_5763939,0.013118104
ISIC_5763997,0.019388687
ISIC_5764132,0.01100187
ISIC_5764228,0.01100187
ISIC_5764234,0.01100187
ISIC_5766302,0.011457104
ISIC_5767868,0.011311151
ISIC_5768029,0.02106464
ISIC_5768273,0.023909286
ISIC_5769117,0.019775447
ISIC_5769412,0.020055898
ISIC_5771890,0.02091525
ISIC_5773751,0.01100187
ISIC_5774209,0.020087613
ISIC_5774467,0.019728098
ISIC_5774484,0.025270939
ISIC_5775178,0.019792
ISIC_5775179,0.016561717
ISIC_5775317,0.013473129
ISIC_5776649,0.034451034
ISIC_5777319,0.013318629
ISIC_5778001,0.018816352
ISIC_5778547,0.017454313
ISIC_5779037,0.01100187
ISIC_5782456,0.019647315
ISIC_5783324,0.01100187
ISIC_5784177,0.019388687
ISIC_5784853,0.013845022
ISIC_5785239,0.04226409
ISIC_5786713,0.01100187
ISIC_5787155,0.013118104
ISIC_5787158,0.01100187
ISIC_5787501,0.022348944
ISIC_5787648,0.01100187
ISIC_5787712,0.011305042
ISIC_5788972,0.017932085
ISIC_5789959,0.020055898
ISIC_5790192,0.011542177
ISIC_5790931,0.035639305
ISIC_5791555,0.026522163
ISIC_5791810,0.01100187
ISIC_5793340,0.014487177
ISIC_5793721,0.017215729
ISIC_5794323,0.014282109
ISIC_5794395,0.01100187
ISIC_5795173,0.01310297
ISIC_5795436,0.020087613
ISIC_5795668,0.019518381
ISIC_5797446,0.018028643
ISIC_5797747,0.01100187
ISIC_5797949,0.01100187
ISIC_5798657,0.019388687
ISIC_5798789,0.01205357
ISIC_5800043,0.016080331
ISIC_5800220,0.020087613
ISIC_5800224,0.01100187
ISIC_5800765,0.01100187
ISIC_5801108,0.037441786
ISIC_5801193,0.017567202
ISIC_5802864,0.012468816
ISIC_5802893,0.018286437
ISIC_5803045,0.019526212
ISIC_5803768,0.019207994
ISIC_5804623,0.01100187
